current_gpa,target_gpa,ls0,ls1,ls2,ls3,w_Mathematics,w_Physics,w_Chemistry,w_Computer Science,w_English,y_Mathematics,y_Physics,y_Chemistry,y_Computer Science,y_English
8.401960793022988,9.470959370970549,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.8436413645884018,2.379597448076523,0.7399586467104879,6.211765125816615,4.291526379093642
5.285416450507382,5.824261762951336,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,2.976337707135694,1.0223881237245251,3.9412981494672956,4.776031782077644,2.179252986189975
6.970065530324808,7.5212299561804965,1.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,6.294809279457461,4.001555222235197,4.556395563633304,1.2293900294209048,1.2861354055872534
8.840434981588022,8.932798001197643,0.0,1.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,4.751967544599879,5.728121036127636,4.511205311318264,1.8322019332922008,1.2450926563299702
7.579825529759567,8.384743560291211,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,1.0,5.090097051518204,2.9808772888405453,2.976430111209934,4.973754732877324,1.9992616095665021
6.931267826032344,7.916779130479759,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,3.0,1.0995651043535282,3.6417302259119877,5.179326605401385,4.730473381388942,4.148605189052177
5.783835642134566,6.077421707660221,0.0,0.0,1.0,0.0,4.0,1.0,2.0,3.0,2.0,4.834837996372852,2.0641114850566415,2.832688162409038,3.740833468628056,3.1821566015850045
5.831510521820089,6.337071579780127,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,4.0,2.9222094115506816,1.8117234900931574,4.686082902628735,2.249496292782686,4.75090311725257
7.682178253590045,8.68878545770837,0.0,0.0,1.0,0.0,3.0,1.0,1.0,5.0,0.0,4.081927292436697,1.8034882785641628,2.1531538587732992,6.56195008242358,1.4777809853445587
9.467766486716421,10.520311047911166,0.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,4.0,2.14573841137259,6.3696324276210134,1.2691366621830582,5.502831192742724,5.458446476356507
7.640115544171582,7.931931520488654,0.0,1.0,0.0,0.0,4.0,5.0,5.0,0.0,4.0,4.975432720375578,5.280204824755324,5.729997671703085,0.9187967509106197,4.835223370015176
7.067808795535137,7.728493556984774,0.0,0.0,1.0,0.0,2.0,1.0,5.0,5.0,5.0,3.079073631675248,2.274602174040686,6.344608070212738,5.609692272185091,5.823401178922999
8.018577806315854,8.249569587078847,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.9861827087930931,4.841424924887469,2.978828201679053,1.9559805535673882,2.0544418004723495
6.558630867560449,6.680885384527917,1.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,5.0,5.037074148034068,2.8465142430984263,1.1241255229823934,5.973400523576267,5.5609600242999
4.330782884304319,5.424127485974668,0.0,0.0,1.0,0.0,4.0,1.0,5.0,1.0,1.0,5.36922294260677,1.892010900832694,6.703485334150731,2.295856111899197,2.6017929590676907
7.092632487328504,8.077241492407035,1.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,5.03211801034549,4.001075037475067,4.151112014648284,4.31398779828922,2.9979336311212963
9.266939064779592,10.178980946943401,0.0,0.0,1.0,0.0,4.0,1.0,5.0,2.0,3.0,5.074785717610361,2.297546347106419,6.32708106656727,2.809705887101362,4.609191014389484
4.964166182967128,5.022685765542897,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,0.8332596792297624,2.5971425076313706,2.685797705279707,4.516258167654004,5.58179895733627
7.795026899513662,8.80750145076597,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,1.0,3.5532824842987094,5.8957573771314475,5.262710076034208,1.4524375090447956,2.016092643274709
5.105135287624811,5.6307881787112715,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2.081931811968006,3.9494677846472763,3.812333818051554,0.778272374383699,2.2432810401885304
6.947052264601947,7.357926412556979,1.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,4.073088278461271,5.624405533225651,2.907186118420264,4.971608317097078,3.9586687012858053
4.531720473056958,5.18749210628741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.9570055847309399,1.9566429921966688,1.0915816895938346,4.7925760749951145,4.857391275287713
6.477040149420018,6.5866640406882855,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,5.0,0.8872099310252686,3.8500815609684502,3.7850231003876442,2.1491463123912666,5.197603245969906
8.158898308923852,9.06687416814673,1.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,2.065096752411143,3.089432010793008,6.231945504776926,3.007807033231775,1.9278740763872388
5.911643383314401,6.610565475580357,0.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,3.0,6.121039111396065,6.299142376934549,3.302767019028934,1.378730807366667,4.036202407385211
7.657014484679699,7.880922600927501,1.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,2.0,5.928139770678669,5.965465854854693,2.8040207521296256,5.7224452349314054,2.913703185941924
8.374974784343511,8.600853424066365,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.9576653473502599,5.485921754289437,4.857017396847025,1.8979019486758937,1.0558059071791634
9.09947800713699,9.320576389024199,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.799112984428306,0.7043822972473499,4.004892434275549,1.4362783818611262,1.2526297643896953
5.290531450204995,5.358934315267316,0.0,0.0,1.0,0.0,3.0,5.0,1.0,4.0,2.0,3.0786146304918223,5.578200480722085,1.6741296271198411,4.846333510964448,3.1756302864175585
6.196237536951195,6.901595676197216,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.101087711525407,0.5947230706070555,2.9993701193749076,3.7592050232558654,2.0589759749986287
4.838288073317296,5.846705886423505,1.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,5.0,6.354762640322649,5.251543304759048,2.06313023047388,2.497247706482132,6.1261909027482115
9.458659261871063,9.479657118655929,0.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,2.711356908081553,3.6920451806872667,5.743308899111663,3.9634160543471624,5.030004007091697
9.098505323583623,9.157310897549152,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,1.6960019131578612,3.608849817568431,3.069603592493872,3.0428220894212457,4.807871594662799
6.969764216543078,7.657088548567414,1.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,4.3564040431088555,5.224470891583416,5.978782064260542,1.3182057769217757,3.070213839498923
8.631183119070318,9.61457794153358,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,2.2769689219091513,2.9881156718172823,0.9422191449443003,1.9681791872021592,4.01428259981084
6.865268874996232,7.257355543678592,1.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,1.0,4.184128785513749,3.206607693230365,1.8655689350395328,6.456530326833464,1.9344351391711039
7.429721284015178,7.849258562584445,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,4.796499213972925,1.0935309308947974,3.7416533475984286,2.8274474771271443,1.9249451963680788
4.490184376638092,5.2058001736342225,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,3.951604149736774,2.852829204644385,3.950872349859617,3.0772230194971275,3.848035011823685
8.153987312732443,8.48304277968142,0.0,0.0,0.0,1.0,5.0,4.0,0.0,3.0,0.0,5.86551552818029,4.436171132618362,1.1382352370704785,3.8489277094358427,1.0838994008239267
4.702424159993791,4.734354199287012,0.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,4.0,3.490812902320564,1.8061488734428583,4.685201755880542,5.420237284541963,4.338109012426016
8.543371966388907,9.425646188110822,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0397674859739194,2.0332527007427665,3.3306535904746926,5.210298420257543,6.309365808491842
8.301154482187123,9.051934377716867,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,2.121279338625313,2.232666138480501,1.0412512252001285,6.010407209853186,1.7871174254500577
7.898095837586371,8.59500303645316,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.9311548003446648,3.3036841349874204,1.3075565896407042,1.2201298204031772,6.017948887970307
4.198882092886191,5.0889030476763795,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.8983410647880585,2.876679738197445,4.0478970683502284,5.355489176959372,1.3741298779068618
5.6672059576993075,6.4774829627737525,0.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,4.0,2.8099881002385905,5.843638383743511,3.3207642791212986,1.7678445483506837,5.0122176948170845
5.447119134509636,5.694177520323621,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.7296023046466708,3.728846811607392,2.3008540365971824,1.174804767003094,5.874339987264637
5.9807502410933555,6.403727497425377,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,4.0,1.1405405566200812,3.013626277519326,4.740548329271823,4.228228209831894,5.327773962534423
4.482035107201112,4.633367277215462,1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,2.8501620294852543,4.031654994837283,3.9475505981642858,2.142880256371991,3.794268574486252
9.153268026670846,9.309096442772303,1.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,4.0,1.0482498429699936,4.984910045948888,5.609992858064527,5.949994733284486,4.969941367856461
7.04591232391807,7.857347219545916,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.366179704946031,3.777922619261164,2.922007891318657,0.987180049292014,2.1342837414993348
5.68038370861913,6.710703836998127,1.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,1.0,4.19849408892701,5.997907572499902,3.046287166197843,4.352049208808475,2.048764834768312
6.183398343908559,7.338677444541926,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.2977818795056737,2.9271740145681573,2.857069281424917,3.006042070094174,3.9444357373471983
6.459613972776596,7.21363051383593,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,3.171712179988717,3.907032919870404,2.7773531625993733,2.9245142906860857,2.076184786391877
7.303268833483395,7.524190421516543,1.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,5.0,4.13297069887006,5.494475106592756,3.7660197406085048,4.821121884861637,5.594201444016442
6.836236852330738,6.963017266869455,0.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,2.2412889577518516,4.196825662372802,1.8437499961295296,5.477685175435336,2.0018719187157332
9.056655852679295,10.032077018523404,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.2112926839473186,1.2201645912074828,4.038430398812529,2.156822449881145,1.177026033603886
6.733299155982067,7.427806927614066,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,1.1665139324950762,2.9076967786282277,3.016762731099049,6.198858447679244,3.460316357051185
9.45686908152822,10.198811106744683,0.0,0.0,1.0,0.0,2.0,5.0,3.0,5.0,0.0,2.997465846217734,6.070625853113626,4.0942995144465035,5.774142210355033,0.994671666472828
8.682837267598027,9.620591774103678,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,2.0,1.1529219071244228,3.8693586252354013,6.0586144039192105,6.044375637291626,2.8224753112799865
5.146807828965347,5.990740502244289,0.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,3.2064957254518878,4.237553487952172,5.033461716062757,3.0432552611509434,1.9701961210705625
9.11827368054154,10.119623583968856,1.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,3.1511718647595437,4.982674969974202,6.184539231097597,1.2582423177024182,0.7453520195981873
4.640015188370119,4.707471874921973,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,4.0,5.270409689710304,0.857644779521234,2.876141180038751,1.08434697480621,4.765509976436118
8.495973396701554,9.39299816079736,0.0,0.0,0.0,1.0,4.0,2.0,5.0,1.0,2.0,5.088043490258104,3.338519888183394,5.888512974561841,1.9057250334509819,2.848300297694186
6.09342811412119,7.114451422907704,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.9709652152532371,3.185670750188489,5.206213702147971,3.35298737204328,2.8970244829174496
8.828858762447883,9.17222081339786,0.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,4.0,1.8962179722685422,4.689478680737776,4.136003811239868,3.8803225661906375,4.7778234354711655
8.774311795590977,9.54284852438288,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.2336127742863425,0.9995539865843432,4.0569045434427045,1.044575800483141,5.210515281755414
8.432589700646917,8.809584177251283,0.0,0.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,3.6826407043513845,3.873497908875068,6.113389701363366,1.0233008687994525,1.1124448929630142
8.345167399688837,9.49473267946778,0.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0856663900055,1.9540585251475973,4.43746060211974,6.067716913781262,1.8834001311997586
5.675735265039224,5.715843551961829,0.0,0.0,1.0,0.0,5.0,1.0,3.0,5.0,0.0,5.3919074293541085,2.1467950055145777,4.310465246046094,5.58896668629814,1.1963635664205015
4.445056056781887,5.140807469381433,0.0,0.0,0.0,1.0,2.0,5.0,4.0,3.0,3.0,3.327173917443773,5.70969326768475,4.990666840513301,4.286227252617093,4.108491526469729
6.216390983208388,6.416195239667807,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,4.642896226253734,2.0030714914293757,3.1912227666856756,1.965213413870903,4.525641548782898
4.954384832425798,5.809049078638388,1.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,5.0,5.352881296110212,2.876686210876537,4.860972705141644,5.159059395744029,5.9667155743787434
7.82223098896354,8.033299329065935,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,2.706902498062893,3.8520118562841708,1.9745898936939283,3.9254724779959926,3.9743637179215128
5.90354849595782,6.18600841023585,0.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,5.6276276881318275,1.933076004363068,4.067289974247405,3.037928343655315,1.6964859169354907
9.36585610472953,9.95910107798444,0.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.9694433697717741,5.843630849403452,3.5277876747387134,4.950074893031039,1.8599818884489523
7.525346425399326,8.62314836539558,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0330052699441838,4.978647692461819,1.3363907615121815,4.42115119242014,5.023882413920643
8.523643099988984,8.777700346566549,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,2.0,3.692783974315063,4.746520473928696,2.3328977884294706,2.8248875975197114,2.67935806478235
4.728885700080166,4.9019737254218905,1.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,5.0,1.098459842067465,5.6443578955697316,4.746074060067395,3.945426917920977,5.619767834848417
8.741079652499424,9.651851850724261,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0002283132984844,2.269420659556113,1.978776155511503,3.1613648947682615,4.107781082885316
9.075164547823668,9.675907986624384,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,2.052287830172508,2.297875803175402,1.295786002769448,4.787547004906339,5.23241232053223
6.6788405535041475,7.772982688362273,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,5.0,5.2741860891888095,6.125187344815798,0.9900929764690551,3.09475203011557,5.756807251478865
7.334391157630376,7.510328626222187,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,1.1662436033922212,1.6960062244352696,3.8529495709063433,5.790377242910944,5.619730330947678
8.206453904966475,8.981567376594121,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,1.9363964596359293,1.917357038874893,4.118943863795196,4.843987992764638,5.76396924548274
4.961612449932269,5.241067425314447,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.8389376643764713,3.032132237555064,1.8492702291169612,1.9540720606259583,3.4204150147886065
6.7641134205489335,6.952225934930901,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.8949096755334425,1.7951153483382332,3.0482558289764827,1.7220896963062085,4.881840082679174
6.192646652747722,7.012761950936447,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,4.908677101231602,2.2183420734494312,2.134749677649582,5.080702963473943,1.9761252806925003
4.80505695689237,5.51747850078285,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0542542637970005,0.9774076638175806,4.202813345143019,1.1258564078884912,6.242608883125952
6.021439322603423,6.9272322726382205,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,6.339777260101151,5.964936742879496,2.033178798262943,2.050217237985749,3.0939938328888
4.374947701620215,4.746302793355634,0.0,0.0,1.0,0.0,5.0,5.0,0.0,4.0,4.0,5.688324759367414,5.593677649453336,1.078347182357108,4.680743088846807,5.061018901241226
4.141965488222178,4.679531475880806,1.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,4.222561245398509,2.837576359954941,4.765026226724974,3.931123224082611,1.2578588811737863
4.7434145903515255,5.229980601948028,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0,2.616759365907465,2.8177178391808324,5.895265535879851,1.8788292997864733,5.647407281376978
9.297133113740456,10.478040470500273,0.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,3.0,1.2391156811906288,5.741333074250328,3.1358972948703534,6.050471048559989,4.041564502326584
7.022412447422593,7.373111195509859,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,6.169651223352235,4.757628574156078,0.82733181628475,0.8205247338041619,2.8872958183749944
9.312021886342709,9.66580257235883,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,1.0,5.446676337850363,3.11617409272918,2.7003658121615635,3.8286873448755347,1.6170799797393365
6.378738330815725,6.804196181410054,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.5779698369987782,1.9431056626881218,2.556653429354968,0.9413843265669236,4.920015550127365
5.714988731968928,6.392501629517314,1.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,4.0,5.068426826281788,6.0556639797380205,3.9341752997846497,3.9238518410917607,4.866768934317605
6.783780245621342,7.086567538737836,1.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,5.0,5.629212175723262,4.5793143405858165,5.735199389051514,5.832022594792936,5.588178294033396
6.417314287481005,7.515662215936134,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,6.578254363990833,1.0195582853959646,1.2020433894386628,5.253254860542102,6.269075810800535
4.581155763439591,4.899978441279107,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,5.0,3.1249897884400615,5.321120299119297,2.7119744156197845,0.9894964514866592,5.552114532200077
7.524544730796134,8.599523608668369,1.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,2.363848272300657,5.133975444915056,5.921007330489915,4.557787894929878,3.3527948452438467
5.188210003802798,5.312380080178699,1.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,4.0,5.607190365643694,1.8145807428373228,2.984957599486009,2.18695989238802,4.9097949130111305
7.407733751938062,8.195608994817645,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,5.0,5.407381178128187,5.0376671361309855,1.3085857973836281,2.5304691547868656,5.930706019641543
7.576106008189844,8.664488630315736,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0,3.96156196714096,4.148584176259822,5.387437327517998,4.429074141530878,3.1311289530898656
4.836136692207565,5.03863601828544,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,1.9087539612875335,1.7090954958013764,1.952844307053064,2.6445651550941447,5.436409779213092
4.337422949108674,5.49941530122778,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.158719414256577,2.89541515972163,2.1847409557799162,2.291590596047317,1.9312356234016257
8.294188723376418,8.837648755875032,1.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,5.982825011199471,3.6407065203084805,1.1612013396821348,2.831994719449843,2.129181501989241
6.5289023307312615,7.663760460860491,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,5.174200173735296,1.5020772446065753,5.423002798701026,0.899800291016833,2.444137558296925
4.3199008752801165,5.132084927636173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.039032579466676,0.9359870608033892,1.9628996916517407,6.192181404223624,5.3622505707779045
9.47176474443372,9.833668988281982,0.0,0.0,1.0,0.0,5.0,4.0,3.0,4.0,4.0,5.192314424354288,5.099880340227923,4.174909542898054,4.796681396073529,4.897011619664662
4.317793085480017,4.543756115380544,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0059293673191156,3.9368407756270383,2.1160902083649153,1.7932795547535325,3.00249771985883
7.822693758722043,8.187175814192162,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,3.728996812160219,1.0047503461238485,3.2834119781358155,3.0449066053580456,1.7763404821739825
9.410234088948775,9.521854980063985,1.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,4.9082026008440565,1.0866487636665125,3.768074441388668,2.5197582687420925,0.7673284241179875
5.31549057318759,5.488132132799586,0.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,1.6135808260269353,2.7341955572651235,2.8731579065512043,5.500965291691188,1.8210255707262786
4.782371527779579,4.907964056195356,0.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,5.255683323912867,1.6990775357704107,1.7518671891744233,5.727775583287541,1.0901623508830236
4.667617166823359,5.175149419313228,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.1918643983109334,1.133902565714766,4.98147968933602,2.696237046060706,1.2912688968218373
5.668013311621776,6.622707363130879,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,5.479765371057746,3.000017586215212,1.2700659183574337,2.404310037461413,4.043699374821267
4.555751960558557,4.725412225618165,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.1136648341535995,3.669328141895502,1.3054033902801625,1.8508553302289017,4.007402869766992
7.806887379317725,7.963271899124528,0.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,5.0,4.6641911499384205,1.8248581544799929,3.4510146152566277,3.917372893020095,5.579630567474506
4.342604889715345,5.114719629136141,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,6.254374145814881,2.2657114810760195,2.2631374576331953,2.1787139345671247,3.151955252339859
6.801821704823843,7.038441283185523,0.0,0.0,0.0,1.0,4.0,0.0,5.0,3.0,5.0,4.737002562251177,1.172074781127955,5.549516248889274,3.347999235238154,5.757531415863084
9.481832696191372,9.598964741922162,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,1.1431383341837782,1.6843690795913087,5.656892678030142,4.74356404285105,4.84810971153596
8.476836482283105,8.677054776129797,0.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,2.8370370722763933,5.336155995231468,1.850924721655721,3.686314480466641,2.8349532139089315
7.3837069102705595,8.49218458532269,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,5.0,2.1325917974224984,3.067658300366937,6.180954506077997,0.9131768036504238,6.174434070606763
5.684394914326364,6.670160417657793,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.9506853540381386,4.028474561998177,3.73553857381705,2.2571620002530826,3.020912460099805
7.4314270996040115,7.8563045744301245,1.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,0.0,5.096199908513794,1.8329160580621877,5.632921708980558,3.8761752616128327,1.0710725243244532
6.898728051514084,7.6857129723069555,0.0,1.0,0.0,0.0,3.0,4.0,3.0,4.0,1.0,4.094731023579545,4.7818010796549455,4.01637015529824,4.91793294792067,2.0844689553236293
6.343458611397043,6.9881894197986885,0.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,5.0,3.776829627637306,3.064228352455576,5.804409606471783,2.9556088431920906,6.27589713736461
4.718907072071097,5.531456188250174,0.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,3.0,3.683491053725048,4.097888169451015,6.025246138004803,1.194752218418514,4.106069630645971
8.876323183822567,9.695528566777877,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.1167091631800277,1.1554298747521232,6.434003648789338,1.050903284093314,1.0490375034045252
6.473815568517274,7.228296386589266,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.8512893785712325,2.862762441455044,1.1694669905891784,3.0776710973245396,1.1089355039040274
5.070423815014208,5.389745457258979,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0068499607160293,3.7459956170045023,4.265495839851725,2.916893432693256,1.1532316345511233
6.022676429825093,6.069484134740475,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,4.0,2.033413756868592,2.704697697763791,4.530242237697168,1.7979237013773781,4.311502982267787
6.277713638909098,6.824393777297229,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,3.271688572823519,0.9450040118910203,4.839910121828482,3.376620360729527,2.2142772669250825
8.55145842561781,9.620627087246653,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.1339057600943026,5.053896271741832,3.226722814194998,1.5033668107908116,1.1932930472510945
8.03487909308771,8.718275803310002,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,4.491400021673367,0.8342269443761359,2.999802246323815,2.239683546777692,6.070286021167052
8.231176915027369,9.230046165069659,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,4.183268661298767,2.9698270899354084,2.8433377769958894,3.0474973329872674,5.24726595921893
4.060671954357559,5.250621165911033,0.0,0.0,1.0,0.0,4.0,1.0,2.0,4.0,4.0,5.453380723233719,2.146042671218755,3.2721837865373873,5.184956369749371,5.444369319922427
6.288846989988688,6.4851864349546195,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,4.903909043162399,1.8709991846155094,2.01287930072378,2.938136565952844,3.8474761673461404
6.64739283399428,7.477526000964659,0.0,0.0,0.0,1.0,2.0,4.0,5.0,4.0,0.0,2.866949826361731,5.234505172365058,5.952256796004893,5.142179047741721,1.207263319983303
4.105557522526812,4.9147098109668415,0.0,0.0,1.0,0.0,5.0,5.0,2.0,4.0,4.0,5.697469320406979,5.827584112307325,3.189373753288681,4.928904831440879,5.264883627101512
5.428972648097688,6.604919184927622,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,4.168507867357365,1.259004162330588,3.27787086942984,2.1359305833355196,3.0269970270322286
8.181594027171743,9.364314907915103,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,3.0,6.042293846426116,3.0318715172800585,4.057679130621575,3.0643720670881205,4.245601333699122
4.754103381509495,5.5781177155784505,0.0,1.0,0.0,0.0,5.0,3.0,4.0,1.0,5.0,6.272181097902048,3.761917702542435,4.943000536328275,1.9006737655058183,5.712296541146442
6.944205722989254,7.236543473367887,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,3.9035622741368794,0.8397704777771723,5.7026533653179845,1.051424484751801,1.9018210319423872
5.183610296094806,6.141877301851525,1.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,4.0,4.312699696183248,5.769327393282312,5.844737375861492,2.2500895039098063,4.856570277672826
4.066664260541413,4.195099221594658,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.6453301576189333,5.859066507003352,2.897550923889111,1.1957404083494771,3.6169606253811666
5.326608016797478,6.263447181803433,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.8291436887082464,1.1454775511819917,2.8640113056606737,3.245783192061374,2.120934032150462
